rank,uid,username,type,accompany,medal_name,medal_level
1,6417028,学渣只能说一句花Q,提督,1330,薇我50,47
2,215160355,龍腾萬裏,提督,708,薇我50,44
3,324234804,橘小草,舰长,202,薇我50,42
4,500926970,啾哩の小鸟,舰长,1623,薇我50,41
5,20623283,魔龙幻象,舰长,956,薇我50,41
6,35954316,断桥九色鹿liner,舰长,1640,薇我50,41
7,3488947,翲雪,舰长,988,薇我50,40
8,33069272,熙珺Seiro,舰长,655,薇我50,39
9,3886831,白色の契约,舰长,317,薇我50,38
10,26164174,头像是我老婆都不许抢,舰长,394,薇我50,38
11,513364,AquaARIA,舰长,1419,薇我50,38
12,86948494,邪眼断罪真君,舰长,820,薇我50,37
13,66909349,通りすがりの卡面来打,舰长,435,薇我50,37
14,2021813,憨咸玉,舰长,1421,薇我50,37
15,520950948,-墨终-,舰长,845,薇我50,37
16,36803580,苏清璇omo,舰长,1786,薇我50,36
17,38267109,寒将学,舰长,1491,薇我50,36
18,88069932,啵啵语默yumo,舰长,1097,薇我50,36
19,486618176,唯爱-金克丝,舰长,1477,薇我50,36
20,7655747,Maki-Lucky,舰长,1066,薇我50,35
21,33909726,知丶薇,舰长,1536,薇我50,35
22,44539694,落晓星垂,舰长,929,薇我50,35
23,13618274,到处逛gai的织月_邪夜,舰长,892,薇我50,35
24,1597285,cy122312,舰长,82,薇我50,35
25,24331924,渡劫老咸鱼,舰长,1341,薇我50,35
26,18256506,雪乃结衣,舰长,421,薇我50,35
27,4725013,Lin嚯嚯从小就是大冤种,舰长,938,薇我50,35
28,82190873,夜宁远233,舰长,803,薇我50,35
29,1666610463,達尼克斯,舰长,1219,薇我50,35
30,30588204,wbl00,舰长,863,薇我50,35
31,29117,巫女猎人,舰长,1378,薇我50,35
32,500015824,明阅清风,舰长,712,薇我50,35
33,3493290353625201,CrazyFeng绝逢,舰长,385,薇我50,35
34,31260366,yy猫咪的日常,舰长,693,薇我50,35
35,65438110,瘟疫3,舰长,1013,薇我50,35
36,34549812,三速红翼,舰长,1070,薇我50,35
37,204323021,老实の锅包又,舰长,1477,薇我50,34
38,33039475,来自地狱魅影,舰长,1132,薇我50,34
