rank,uid,username,type,accompany,medal_name,medal_level
1,6417028,学渣只能说一句花Q,提督,1319,薇我50,47
2,215160355,龍腾萬裏,提督,697,薇我50,44
3,324234804,橘小草,提督,191,薇我50,42
4,500926970,啾哩の小鸟,舰长,1612,薇我50,41
5,20623283,魔龙幻象,舰长,945,薇我50,41
6,35954316,断桥九色鹿liner,舰长,1629,薇我50,41
7,3488947,翲雪,舰长,977,薇我50,40
8,33069272,熙珺Seiro,舰长,644,薇我50,39
9,3886831,白色の契约,舰长,306,薇我50,38
10,26164174,头像是我老婆都不许抢,舰长,383,薇我50,38
11,513364,AquaARIA,舰长,1408,薇我50,38
12,86948494,邪眼断罪真君,舰长,809,薇我50,37
13,66909349,通りすがりの卡面来打,舰长,424,薇我50,37
14,2021813,憨咸玉,舰长,1410,薇我50,37
15,520950948,-墨终-,舰长,834,薇我50,37
16,36803580,苏清璇omo,舰长,1775,薇我50,36
17,38267109,寒将学,舰长,1480,薇我50,36
18,441175327,终南苍云-棉花糖,舰长,505,薇我50,36
19,88069932,啵啵语默yumo,舰长,1086,薇我50,36
20,486618176,唯爱-金克丝,舰长,1466,薇我50,35
21,7655747,Maki-Lucky,舰长,1055,薇我50,35
22,33909726,知丶薇,舰长,1525,薇我50,35
23,44539694,落晓星垂,舰长,918,薇我50,35
24,13618274,到处逛gai的织月_邪夜,舰长,881,薇我50,35
25,1597285,cy122312,舰长,71,薇我50,35
26,24331924,渡劫老咸鱼,舰长,1330,薇我50,35
27,18256506,雪乃结衣,舰长,410,薇我50,35
28,82190873,夜宁远233,舰长,792,薇我50,35
29,4725013,Lin嚯嚯从小就是大冤种,舰长,927,薇我50,35
30,1666610463,達尼克斯,舰长,1208,薇我50,35
31,30588204,wbl00,舰长,0,薇我50,35
32,29117,巫女猎人,舰长,0,薇我50,35
33,500015824,明阅清风,舰长,0,薇我50,35
34,3493290353625201,CrazyFeng绝逢,舰长,374,薇我50,35
35,65438110,瘟疫3,舰长,1002,薇我50,35
36,19532424,是四不是死的四兔子,舰长,808,薇我50,35
37,34549812,三速红翼,舰长,1059,薇我50,35
38,31260366,yy猫咪的日常,舰长,685,薇我50,35
39,2158592,AntimonyRA,舰长,1240,薇我50,34
40,33039475,来自地狱魅影,舰长,1121,薇我50,34
41,204323021,老实の锅包又,舰长,1466,薇我50,34
42,1418947,腊鸡玲珑_躺平中,舰长,679,薇我50,34
43,15016606,地狱掌管者-路西法,舰长,1055,薇我50,34
44,672722632,亿穷二白王道长,舰长,607,薇我50,34
45,13038645,回忆的熊孩子,舰长,1272,薇我50,34
46,105294017,YNC小影子,舰长,654,薇我50,34
47,301640080,压力史莱姆,舰长,755,薇我50,34
48,175445590,过路人333,舰长,1037,薇我50,34
49,1887203,漆黑小透明,舰长,1021,薇我50,34
50,1276746344,爱莉希雅nya,舰长,1253,薇我50,34
51,284241412,B站-市场调研-员,舰长,989,薇我50,34
52,3665701,黑腹小萝莉,舰长,954,薇我50,34
53,11154077,-逍遥哈利-,舰长,1032,薇我50,34
54,108038351,泽云熙海,舰长,838,薇我50,34
55,224567449,童山闻颜,舰长,1088,薇我50,34
56,36227964,fft肥肥羊,舰长,794,薇我50,34
57,38403401,珍惜未来,舰长,1092,薇我50,33
58,8657762,金Au银Ag,舰长,1156,薇我50,33
59,76557065,昔日猖狂,舰长,584,薇我50,33
60,392082420,V圈守墓人-逆风21314号,舰长,911,薇我50,33
61,34639269,Sam-_-_-,舰长,576,薇我50,33
62,157504414,虾滑馅鱼之咸,舰长,611,薇我50,33
63,352626239,跳楼投简历,舰长,422,薇我50,33
64,110366,Melody一野猫,舰长,905,薇我50,33
65,17212506,仙狐晓梦,舰长,778,薇我50,33
66,14121293,-悠乐美-,舰长,500,薇我50,33
67,34936482,可爱多一点的小可爱,舰长,982,薇我50,33
68,92484205,依旧是那片羽,舰长,1013,薇我50,33
69,7345183,无知的弟弟,舰长,755,薇我50,33
70,119549172,桜小路瑞希,舰长,787,薇我50,33
71,3221225,Sailaphair,舰长,834,薇我50,33
72,365247143,穆-夏,舰长,1044,薇我50,33
73,266220921,羽飘漂,舰长,665,薇我50,33
74,3546707608472248,英之胜刃,舰长,486,薇我50,33
75,15306134,亡雨轩,舰长,603,薇我50,33
76,18526621,不科学的事事,舰长,843,薇我50,33
77,295283958,黎_明_樱,舰长,375,薇我50,33
78,44477862,梦镜のら,舰长,584,薇我50,33
79,261020,绯の亚莉亚,舰长,545,薇我50,33
80,919906,怜怜_Official,舰长,739,薇我50,32
81,17498256,泠-梦怜,舰长,753,薇我50,32
82,178811338,影噬百災,舰长,424,薇我50,32
83,535542637,ulsmallzhou,舰长,701,薇我50,32
84,286681,焚风浩克,舰长,835,薇我50,32
85,102413528,汪情许爱今生缘,舰长,739,薇我50,32
86,11038787,无始虚空,舰长,365,薇我50,32
87,3546665562671221,米里尔Miller,舰长,671,薇我50,32
88,578482,咩噗菲宝-尤菲,舰长,107,薇我50,32
89,2399315,雙轉輪迴,舰长,455,薇我50,32
90,486631237,-未存-,舰长,224,薇我50,32
91,166737838,风忆清浅丶,舰长,709,薇我50,32
92,7640597,空灬白丶采佩西,舰长,529,薇我50,32
93,616115,无聊的仁,舰长,491,薇我50,32
94,35052282,Dragonin_the_sky,舰长,396,薇我50,32
95,26520322,凛冬-乐乐,舰长,469,薇我50,31
