rank,uid,username,type,accompany,medal_name,medal_level
1,21815500,令堂翱翔,提督,80,薇我50,41
2,88830022,糖加小酥,提督,81,薇我50,37
3,500926970,啾哩の小鸟,舰长,1403,薇我50,41
4,35954316,断桥九色鹿liner,舰长,1420,薇我50,40
5,6417028,学渣只能说一句花Q,舰长,1110,薇我50,40
6,3488947,翲雪,舰长,768,薇我50,39
7,20623283,魔龙幻象,舰长,736,薇我50,38
8,1930614,非晴-,舰长,1270,薇我50,37
9,513364,AquaARIA,舰长,1199,薇我50,37
10,2021813,憨咸玉,舰长,1201,薇我50,37
11,86948494,邪眼断罪真君,舰长,600,薇我50,36
12,36803580,苏清璇omo,舰长,1566,薇我50,36
13,38267109,寒将学,舰长,1284,薇我50,35
14,486618176,唯爱-金克丝,舰长,1257,薇我50,35
15,44539694,落晓星垂,舰长,709,薇我50,35
16,33909726,知丶薇,舰长,1316,薇我50,35
17,13618274,到处逛gai的织月_邪夜,舰长,672,薇我50,34
18,4725013,Lin嚯嚯从小就是大冤种,舰长,718,薇我50,34
19,7655747,Maki-Lucky,舰长,846,薇我50,34
20,105294017,YNC小影子,舰长,445,薇我50,34
21,88069932,啵啵语默yumo,舰长,877,薇我50,34
22,188407581,等枫的秋sigma,舰长,962,薇我50,34
23,24331924,渡劫老咸鱼,舰长,1121,薇我50,34
24,1666610463,達尼克斯,舰长,1008,薇我50,34
25,204323021,老实の锅包又,舰长,1257,薇我50,33
26,33039475,来自地狱魅影,舰长,912,薇我50,33
27,29117,巫女猎人,舰长,1158,薇我50,33
28,30588204,wbl00,舰长,643,薇我50,33
29,215160355,龍腾萬裏,舰长,488,薇我50,33
30,31260366,yy猫咪的日常,舰长,476,薇我50,33
31,15016606,地狱掌管者-路西法,舰长,876,薇我50,33
32,13038645,回忆的熊孩子,舰长,1063,薇我50,33
33,175445590,过路人333,舰长,828,薇我50,33
34,2158592,AntimonyRA,舰长,1035,薇我50,33
35,65438110,瘟疫3,舰长,793,薇我50,33
36,520950948,-墨终-,舰长,625,薇我50,33
37,1276746344,爱莉希雅nya,舰长,1090,薇我50,33
38,1887203,漆黑小透明,舰长,812,薇我50,33
39,11154077,-逍遥哈利-,舰长,823,薇我50,33
40,284241412,市场调研员,舰长,794,薇我50,33
41,261020,绯の亚莉亚,舰长,336,薇我50,33
42,224567449,童山闻颜,舰长,879,薇我50,32
43,3665701,黑腹小萝莉,舰长,745,薇我50,32
44,110366,Melody一野猫,舰长,696,薇我50,32
45,301640080,压力史莱姆,舰长,546,薇我50,32
46,672722632,亿穷二白王道长,舰长,398,薇我50,32
47,38403401,珍惜未来,舰长,883,薇我50,32
48,8657762,金Au银Ag,舰长,947,薇我50,32
49,1413795259,花飞花影,舰长,219,薇我50,32
50,500015824,明阅清风,舰长,494,薇我50,32
51,34936482,可爱多一点的小可爱,舰长,773,薇我50,32
52,379783712,花落灬花未开,舰长,900,薇我50,32
53,92484205,依旧是那片羽,舰长,804,薇我50,32
54,66909349,通りすがりの卡面来打,舰长,215,薇我50,32
55,352626239,跳楼投简历,舰长,216,薇我50,32
56,3221225,Sailaphair,舰长,625,薇我50,32
57,365247143,穆-夏,舰长,835,薇我50,32
58,76557065,昔日猖狂,舰长,375,薇我50,31
59,1418947,腊鸡玲珑_躺平中,舰长,470,薇我50,31
60,3493259942824884,是落零哟,舰长,113,薇我50,31
61,7345183,无知的弟弟,舰长,546,薇我50,31
62,44477862,梦镜のら,舰长,453,薇我50,31
63,266220921,羽飘漂,舰长,457,薇我50,31
64,271865349,花果山吗喽小阿凌,舰长,368,薇我50,31
65,157504414,虾滑馅鱼之咸,舰长,409,薇我50,31
66,59632957,纯白鸢尾,舰长,560,薇我50,31
67,20344258,夜火的余烬,舰长,667,薇我50,31
68,119549172,桜小路瑞希,舰长,578,薇我50,31
69,26164174,头像是我老婆都不许抢,舰长,174,薇我50,31
70,286681,焚风浩克,舰长,626,薇我50,31
71,919906,怜怜_Official,舰长,530,薇我50,31
72,34639269,Sam-_-_-,舰长,367,薇我50,31
73,142346059,真寻酱又被撅了,舰长,259,薇我50,30
74,535542637,ulsmallzhou,舰长,492,薇我50,30
75,15306134,亡雨轩,舰长,397,薇我50,30
76,33902990,平板黑初音,舰长,364,薇我50,30
77,51989914,S-K-Y-beta,舰长,336,薇我50,30
78,3546665562671221,米里不是米格,舰长,462,薇我50,30
79,102413528,汪情许爱今生缘,舰长,530,薇我50,30
80,3546707608472248,英之胜刃,舰长,0,薇我50,30
81,3886831,白色の契约,舰长,0,薇我50,30
82,32412612,下雨带刀不打伞,舰长,368,薇我50,30
83,1952581820,晒太阳德萝卜,舰长,246,薇我50,30
84,166737838,风忆清浅丶,舰长,500,薇我50,30
85,3493290353625201,CrazyFeng绝逢,舰长,165,薇我50,30
86,7640597,空灬白丶采佩西,舰长,320,薇我50,30
87,645910106,炁海循风,舰长,342,薇我50,30
88,26520322,凛冬-乐乐,舰长,260,薇我50,29
89,375831015,广武大蟑螂,舰长,251,薇我50,29
90,435628439,玥之力,舰长,276,薇我50,29
91,11038787,无始虚空,舰长,156,薇我50,29
92,502759263,Y魇_魇Y,舰长,217,薇我50,29
93,295283958,黎_明_樱,舰长,166,薇我50,29
94,2399315,雙轉輪迴,舰长,246,薇我50,29
95,32849738,古月鸟Cramorant,舰长,310,薇我50,29
96,3546824000407733,璃星璇,舰长,324,薇我50,29
97,1077377920,安东喵没脑子,舰长,179,薇我50,28
98,76648977,血魔之渊,舰长,188,薇我50,28
99,2670739,一般路过的假面礼拜liu,舰长,281,薇我50,28
100,97696538,琅琊张子云,舰长,89,薇我50,28
101,3494363860568548,重月dop,舰长,105,薇我50,28
102,357368,小北是真姬厨,舰长,162,薇我50,28
103,1412923,爱与正义的反派,舰长,194,薇我50,28
104,240594618,姜山石头人,舰长,164,薇我50,27
105,252286361,大逗比FBC,舰长,96,薇我50,27
106,33540376,镜中觅己,舰长,101,薇我50,27
107,493895182,伊扎克斯621,舰长,105,薇我50,27
108,58181607,苏玖汣等奈奈,舰长,212,薇我50,27
109,15712155,匆匆路过人间,舰长,95,薇我50,27
110,1418516223,白夏之季,舰长,157,薇我50,26
111,176503838,苏待墨,舰长,97,薇我50,26
112,12153648,初雪兰,舰长,127,薇我50,26
113,693835560,咲白雫,舰长,96,薇我50,26
114,85447188,无尽光之旋律,舰长,148,薇我50,26
115,21153063,Flpupoo,舰长,105,薇我50,26
116,3546615983901533,Coneafiter,舰长,41,薇我50,26
117,109107768,突破琳琅_自己上天,舰长,97,薇我50,26
118,105495326,最爱微胖眼镜娘,舰长,46,薇我50,25
119,51187180,丕凊,舰长,43,薇我50,24
120,26249016,一只大懒猫丶,舰长,11,薇我50,24
121,720815,白色羽魔,舰长,46,薇我50,24
122,1245362248,砚卿_请让我去刷题,舰长,62,薇我50,24
123,588551110,流云蝶梦,舰长,52,薇我50,23
124,1710695273,鸿洋十二吖,舰长,20,薇我50,23
125,19943229,ウルル_カジュタ,舰长,26,薇我50,21
126,2200156,平平无奇的酒保J,舰长,23,薇我50,21
127,1504322,绫Raye,舰长,27,薇我50,21
128,453455035,不干正事的校尉,舰长,3,薇我50,21
129,488469426,戈竺槿,舰长,6,薇我50,21
