rank,uid,username,type,accompany,medal_name,medal_level
1,20623283,魔龙幻象,提督,814,薇我50,40
2,215160355,龍腾萬裏,提督,566,薇我50,38
3,66909349,通りすがりの卡面来打,提督,293,薇我50,35
4,88069932,啵啵语默yumo,提督,955,薇我50,35
5,50283515,Nemo_030,提督,514,薇我50,35
6,324234804,橘小草,提督,60,薇我50,35
7,2670739,一般路过的假面礼拜liu,提督,359,薇我50,32
8,6417028,学渣只能说一句花Q,舰长,1188,薇我50,43
9,500926970,啾哩の小鸟,舰长,1481,薇我50,41
10,21815500,令堂翱翔,舰长,155,薇我50,41
11,35954316,断桥九色鹿liner,舰长,1498,薇我50,40
12,3488947,翲雪,舰长,846,薇我50,40
13,88830022,糖加小酥,舰长,152,薇我50,37
14,513364,AquaARIA,舰长,1277,薇我50,37
15,2021813,憨咸玉,舰长,1279,薇我50,37
16,86948494,邪眼断罪真君,舰长,678,薇我50,37
17,11947976,墨二猫,舰长,1328,薇我50,36
18,36803580,苏清璇omo,舰长,1644,薇我50,36
19,1980623710,都兜斗豆逗窦吺梪钭,舰长,14,薇我50,36
20,38267109,寒将学,舰长,1349,薇我50,36
21,486618176,只看过年没妹妹陪的V,舰长,1335,薇我50,35
22,520950948,-墨终-,舰长,703,薇我50,35
23,3886831,白色の契约,舰长,175,薇我50,35
24,33909726,知丶薇,舰长,1394,薇我50,35
25,44539694,落晓星垂,舰长,787,薇我50,35
26,206971950,于生真君,舰长,512,薇我50,35
27,22797286,凡狼pyamiles,舰长,1116,薇我50,35
28,13618274,到处逛gai的织月_邪夜,舰长,750,薇我50,35
29,7655747,Maki-Lucky,舰长,924,薇我50,35
30,188407581,等枫的秋omega,舰长,1026,薇我50,35
31,4725013,Lin嚯嚯从小就是大冤种,舰长,796,薇我50,34
32,24331924,渡劫老咸鱼,舰长,1199,薇我50,34
33,140650247,岚狄9045,舰长,835,薇我50,34
34,34549812,三速红翼,舰长,950,薇我50,34
35,105294017,YNC小影子,舰长,523,薇我50,34
36,30588204,wbl00,舰长,721,薇我50,34
37,1666610463,達尼克斯,舰长,1077,薇我50,34
38,33039475,来自地狱魅影,舰长,990,薇我50,34
39,29117,巫女猎人,舰长,1236,薇我50,34
40,31260366,yy猫咪的日常,舰长,554,薇我50,34
41,26164174,头像是我老婆都不许抢,舰长,252,薇我50,34
42,204323021,老实の锅包又,舰长,1335,薇我50,34
43,65438110,瘟疫3,舰长,871,薇我50,34
